t_unix,so100_q1,so100_q2,so100_dq1,so100_dq2,so101_q1,so101_q2,so101_dq1,so101_dq2
1770340864.821537,1.3482269409417899e-11,2.4687849311512138e-11,-1.734723475976807e-18,0.0,0.00027689240787839696,0.0002768924055413708,-1.1173327887914475e-12,-2.0459328675670463e-12
1770340864.831532,1.3482269330921662e-11,2.4687849158856473e-11,1.734723475976807e-17,0.0,0.0002768924078683412,0.00027689240552295754,-1.0055632541916548e-12,-1.8413465197042456e-12
1770340864.841508,1.3482269284084129e-11,2.4687849283756564e-11,-2.168404344971009e-18,-5.551115123125783e-17,0.00027689240785763134,0.00027689240550334633,-1.0709822785559542e-12,-1.9611673396369156e-12
1770340864.851500,1.3482269284084129e-11,2.4687849283756564e-11,-2.168404344971009e-18,-5.551115123125783e-17,0.00027689240785763134,0.00027689240550334633,-1.0709822785559542e-12,-1.9611673396369156e-12
1770340864.861564,1.3482269370386622e-11,2.468784943641223e-11,2.42861286636753e-17,2.7755575615628914e-17,0.00027689240784633254,0.00027689240548265667,-1.1298449155427992e-12,-2.0689561175402105e-12
1770340864.871600,1.3482269250257022e-11,2.4687849630701264e-11,-1.3010426069826053e-17,-1.3877787807814457e-17,0.00027689240783616354,0.00027689240546403576,-1.016914850937578e-12,-1.8620660569013125e-12
1770340864.881570,1.3482269322248047e-11,2.4687849713967992e-11,-3.0357660829594124e-18,1.3877787807814457e-17,0.0002768924078253515,0.0002768924054442378,-1.0812128102555274e-12,-1.9798190864506182e-12
1770340864.891509,1.3482269359978284e-11,2.4687850019279325e-11,-4.7704895589362195e-18,0.0,0.00027689240781396087,0.0002768924054233802,-1.1390476235828562e-12,-2.0857204852120503e-12
1770340864.901563,1.3482269359978284e-11,2.4687850019279325e-11,-4.7704895589362195e-18,0.0,0.00027689240781396087,0.0002768924054233802,-1.1390476235828562e-12,-2.0857204852120503e-12
1770340864.911560,1.3482269418958881e-11,2.46878501580572e-11,-2.168404344971009e-18,2.7755575615628914e-17,0.0002768924078037093,0.0002768924054046082,-1.0251278992345902e-12,-1.8771928456118303e-12
1770340864.921538,1.3482269454520711e-11,2.468785010254605e-11,2.0383000842727483e-17,1.3877787807814457e-17,0.0002768924077928229,0.00027689240538467406,-1.0886330899240182e-12,-1.993447074077892e-12
1770340864.931622,1.3482269454520711e-11,2.468785010254605e-11,2.0383000842727483e-17,1.3877787807814457e-17,0.0002768924077928229,0.00027689240538467406,-1.0886330899240182e-12,-1.993447074077892e-12
1770340864.941572,1.3482269611513186e-11,2.4687849880501444e-11,3.946495907847236e-17,1.3877787807814457e-17,0.0002768924077813654,0.00027689240536369394,-1.145723706880153e-12,-2.0980300829975818e-12
1770340864.951546,1.3482269803200132e-11,2.4687849741723566e-11,2.7755575615628914e-17,-2.7755575615628914e-17,0.0002768924077710538,0.0002768924053448118,-1.0311712421440244e-12,-1.8881701757678115e-12
1770340864.961531,1.3482269650110786e-11,2.4687849741723562e-11,-1.9081958235744878e-17,5.551115123125783e-17,0.00027689240776011353,0.00027689240532477856,-1.0940241768064851e-12,-2.003258670058017e-12
1770340864.971522,1.3482269500924565e-11,2.468784957519011e-11,1.3010426069826053e-17,-4.163336342344337e-17,0.0002768924077486075,0.0002768924053037093,-1.1505679221868181e-12,-2.1068841116189674e-12
1770340864.981544,1.3482269500924565e-11,2.468784957519011e-11,1.3010426069826053e-17,-4.163336342344337e-17,0.0002768924077486075,0.0002768924053037093,-1.1505679221868181e-12,-2.1068841116189674e-12
1770340864.991582,1.3482269475771075e-11,2.4687849811112503e-11,-1.7780915628762273e-17,-4.163336342344337e-17,0.000276892407738252,0.00027689240528474694,-1.0355570567721628e-12,-1.8962609260597674e-12
1770340865.001590,1.3482269470566902e-11,2.468784978335692e-11,3.165870343657673e-17,1.3877787807814457e-17,0.0002768924077272721,0.0002768924052646414,-1.097995392523865e-12,-2.0105306308693116e-12
1770340865.011553,1.3482269470566902e-11,2.468784978335692e-11,3.165870343657673e-17,1.3877787807814457e-17,0.0002768924077272721,0.0002768924052646414,-1.097995392523865e-12,-2.0105306308693116e-12
1770340865.021568,1.3482269332656387e-11,2.4687849811112497e-11,-3.903127820947816e-18,-4.163336342344337e-17,0.0002768924077157303,0.0002768924052435072,-1.1541891574429197e-12,-2.1134483052520636e-12
1770340865.031551,1.3482269366917178e-11,2.4687850102546037e-11,-5.4643789493269423e-17,1.3877787807814457e-17,0.00027689240770534257,0.00027689240522448644,-1.038763693117506e-12,-1.902034085787818e-12
1770340865.041527,1.348226938296337e-11,2.4687850227446125e-11,4.9873299934333204e-17,-4.163336342344337e-17,0.00027689240769433396,0.00027689240520432825,-1.1008806713452834e-12,-2.015804190236281e-12
1770340865.051591,1.348226938296337e-11,2.4687850227446125e-11,4.9873299934333204e-17,-4.163336342344337e-17,0.00027689240769433396,0.00027689240520432825,-1.1008806713452834e-12,-2.015804190236281e-12
1770340865.061551,1.3482269413754711e-11,2.468785022744612e-11,-2.0383000842727483e-17,-4.163336342344337e-17,0.00027689240768276617,0.00027689240518314625,-1.1567721606986492e-12,-2.1182638976213752e-12
1770340865.071526,1.348226942372937e-11,2.4687850324590636e-11,-1.431146867680866e-17,-1.3877787807814457e-17,0.0002768924076723553,0.0002768924051640827,-1.0411376621943802e-12,-1.9064055889472797e-12
1770340865.081509,1.348226955253259e-11,2.4687850310712846e-11,2.3852447794681098e-17,0.0,0.0002768924076613257,0.0002768924051438861,-1.102937619706923e-12,-2.0196622152468535e-12
1770340865.091604,1.348226955253259e-11,2.4687850310712846e-11,2.3852447794681098e-17,0.0,0.0002768924076613257,0.0002768924051438861,-1.102937619706923e-12,-2.0196622152468535e-12
1770340865.101537,1.348226960327325e-11,2.46878504772463e-11,4.336808689942018e-19,4.163336342344337e-17,0.0002768924076497393,0.00027689240512266967,-1.1586864280543896e-12,-2.1216084444830585e-12
1770340865.111591,1.3482269713428191e-11,2.4687850699290904e-11,3.0357660829594124e-18,8.326672684688674e-17,0.0002768924076393116,0.00027689240510357486,-1.042791287347855e-12,-1.9094309466893833e-12
1770340865.121646,1.348226960761006e-11,2.4687850505001878e-11,-3.252606517456513e-17,-1.3877787807814457e-17,0.00027689240762826674,0.00027689240508335,-1.1044858604092322e-12,-2.0225210395352633e-12
1770340865.131557,1.3482269541256887e-11,2.4687850393979577e-11,-3.165870343657673e-17,2.7755575615628914e-17,0.0002768924076183262,0.00027689240506514786,-9.940819868659023e-13,-1.820210648872944e-12
1770340865.141501,1.3482269423729372e-11,2.468785024132391e-11,1.0408340855860843e-17,-1.3877787807814457e-17,0.0002768924076077199,0.00027689240504572677,-1.0606277141278486e-12,-1.942127014764594e-12
1770340865.151523,1.3482269423729372e-11,2.468785024132391e-11,1.0408340855860843e-17,-1.3877787807814457e-17,0.0002768924076077199,0.00027689240504572677,-1.0606277141278486e-12,-1.942127014764594e-12
1770340865.161561,1.3482269289288302e-11,2.46878502552017e-11,-1.734723475976807e-18,0.0,0.0002768924075965143,0.00027689240502520813,-1.1205671807124062e-12,-2.0518309273853674e-12
1770340865.171593,1.3482269300997684e-11,2.468785035234621e-11,9.540979117872439e-18,1.3877787807814457e-17,0.0002768924075864294,0.00027689240500674157,-1.0084984063130076e-12,-1.8466617124346385e-12
1770340865.181573,1.348226924418549e-11,2.468785029683506e-11,9.974659986866641e-18,-1.3877787807814457e-17,0.0002768924075756931,0.00027689240498708227,-1.0736776051567531e-12,-1.9658857874915725e-12
1770340865.191732,1.348226924418549e-11,2.468785029683506e-11,9.974659986866641e-18,-1.3877787807814457e-17,0.0002768924075756931,0.00027689240498708227,-1.0736776051567531e-12,-1.9658857874915725e-12
1770340865.201523,1.3482269309237618e-11,2.4687850255201692e-11,6.938893903907228e-18,-4.163336342344337e-17,0.0002768924075643706,0.00027689240496634924,-1.1322253898327084e-12,-2.073397009638711e-12
1770340865.211546,1.3482269343932087e-11,2.4687850449490727e-11,5.637851296924623e-18,8.326672684688674e-17,0.00027689240755418034,0.00027689240494768936,-1.019020371556545e-12,-1.865993470850924e-12
1770340865.221535,1.3482269530848544e-11,2.4687850435612937e-11,1.7780915628762273e-17,-2.7755575615628914e-17,0.00027689240754334927,0.00027689240492785583,-1.083118837674757e-12,-1.9833718001294187e-12
1770340865.231519,1.348226953345063e-11,2.468785050500188e-11,1.5178830414797062e-17,-8.326672684688674e-17,0.00027689240753194156,0.0002768924049069664,-1.1407953574849028e-12,-2.0890095209225024e-12
1770340865.241502,1.3482269612380548e-11,2.468785069929091e-11,1.691355389077387e-17,6.938893903907228e-17,0.00027689240752167444,0.0002768924048881659,-1.0267524677698425e-12,-1.8800239143246245e-12
1770340865.251520,1.3482269612380548e-11,2.468785069929091e-11,1.691355389077387e-17,6.938893903907228e-17,0.00027689240752167444,0.0002768924048881659,-1.0267524677698425e-12,-1.8800239143246245e-12
1770340865.261569,1.3482269626692016e-11,2.4687850768679847e-11,-3.0357660829594124e-18,4.163336342344337e-17,0.0002768924075107742,0.0002768924048682063,-1.0900343128117385e-12,-1.995931198095491e-12
1770340865.271573,1.3482269629294102e-11,2.4687850824190995e-11,-6.5052130349130266e-18,-2.7755575615628914e-17,0.000276892407500964,0.00027689240485024246,-9.810286263900458e-13,-1.7963824872069267e-12
1770340865.281548,1.348226959243123e-11,2.4687851185013476e-11,0.0,6.938893903907228e-17,0.0002768924074904749,0.00027689240483103576,-1.0488797330676647e-12,-1.9206441992380974e-12
1770340865.291528,1.3482269488347822e-11,2.4687851296035783e-11,-2.2985086056692694e-17,-1.3877787807814457e-17,0.00027689240747937505,0.0002768924048107103,-1.1099545761672491e-12,-2.0325269245446975e-12
1770340865.301577,1.3482269488347822e-11,2.4687851296035783e-11,-2.2985086056692694e-17,-1.3877787807814457e-17,0.00027689240747937505,0.0002768924048107103,-1.1099545761672491e-12,-2.0325269245446975e-12
1770340865.311572,1.348226939770852e-11,2.4687850879702146e-11,-2.6020852139652106e-17,-8.326672684688674e-17,0.0002768924074693851,0.0002768924047924172,-9.989999279202966e-13,-1.829258966523639e-12
1770340865.321520,1.3482269338727924e-11,2.4687850352346216e-11,1.734723475976807e-18,-1.3877787807814457e-17,0.00027689240745873433,0.0002768924047729142,-1.065091157631537e-12,-1.950301031783397e-12
1770340865.331522,1.3482269350870989e-11,2.46878502552017e-11,-3.165870343657673e-17,-2.7755575615628914e-17,0.0002768924074491486,0.00027689240475536154,-9.585500795883384e-13,-1.7552348463567569e-12
1770340865.341561,1.3482269350870989e-11,2.46878502552017e-11,-3.165870343657673e-17,-2.7755575615628914e-17,0.0002768924074491486,0.00027689240475536154,-9.585500795883384e-13,-1.7552348463567569e-12
1770340865.351516,1.3482269372555032e-11,2.4687850088668247e-11,1.9949319973733282e-17,-1.3877787807814457e-17,0.0002768924074388618,0.00027689240473652483,-1.0287166084255173e-12,-1.883646016942464e-12
1770340865.361576,1.3482269239848689e-11,2.4687849644579035e-11,3.903127820947816e-18,-1.3877787807814457e-17,0.00027689240742794353,0.00027689240471653187,-1.091789852969427e-12,-1.9993173783205975e-12
1770340865.371505,1.3482269289721988e-11,2.4687849755601336e-11,-2.3852447794681098e-17,-4.163336342344337e-17,0.00027689240741811703,0.00027689240469853856,-9.826540622870361e-13,-1.7993107004343756e-12
1770340865.381517,1.3482269298395605e-11,2.4687849491923367e-11,-7.806255641895632e-18,-9.71445146547012e-17,0.0002768924074076134,0.0002768924046793048,-1.0503672584483148e-12,-1.923350367860621e-12
1770340865.391570,1.3482269298395605e-11,2.4687849491923367e-11,-7.806255641895632e-18,-9.71445146547012e-17,0.0002768924074076134,0.0002768924046793048,-1.0503672584483148e-12,-1.923350367860621e-12
1770340865.401535,1.3482269310972352e-11,2.4687849547434514e-11,8.673617379884035e-18,0.0,0.00027689240739650026,0.0002768924046589551,-1.1112985531802622e-12,-2.0349416596232572e-12
1770340865.411537,1.3482269396407483e-11,2.4687849616823455e-11,5.204170427930421e-18,5.551115123125783e-17,0.0002768924073864985,0.00027689240464064065,-1.0001552537552971e-12,-1.8313961458460426e-12
1770340865.421526,1.348226943500508e-11,2.4687849547434514e-11,0.0,-1.3877787807814457e-17,0.0002768924073758371,0.0002768924046211179,-1.066140231653634e-12,-1.9522577998642987e-12
1770340865.431565,1.348226943500508e-11,2.4687849547434514e-11,0.0,-1.3877787807814457e-17,0.0002768924073758371,0.0002768924046211179,-1.066140231653634e-12,-1.9522577998642987e-12
1770340865.441555,1.348226948964887e-11,2.4687849602945665e-11,-1.3010426069826053e-17,4.163336342344337e-17,0.00027689240736458205,0.00027689240460050825,-1.1255306582580449e-12,-2.060976389550717e-12
1770340865.451561,1.348226952651174e-11,2.468784968621239e-11,-2.6020852139652106e-18,-1.3877787807814457e-17,0.0002768924073544525,0.00027689240458195967,-1.0129427678584602e-12,-1.8548218516656334e-12
1770340865.461519,1.3482269425030414e-11,2.4687849575190085e-11,3.469446951953614e-18,2.7755575615628914e-17,0.0002768924073436762,0.00027689240456222675,-1.077646652469788e-12,-1.973241015029714e-12
1770340865.471519,1.3482269384698094e-11,2.4687849616823442e-11,-1.2576745200831851e-17,0.0,0.0002768924073323176,0.00027689240454142753,-1.1358674417705217e-12,-2.0799334476961917e-12
1770340865.481555,1.3482269384698094e-11,2.4687849616823442e-11,-1.2576745200831851e-17,0.0,0.0002768924073323176,0.00027689240454142753,-1.1358674417705217e-12,-2.0799334476961917e-12
1770340865.491565,1.3482269183036487e-11,2.4687849658456802e-11,-1.214306433183765e-17,1.3877787807814457e-17,0.00027689240732209456,0.00027689240452270824,-1.0222955294791891e-12,-1.871919286244861e-12
1770340865.501507,1.3482269053799587e-11,2.4687849311512105e-11,1.474514954580286e-17,-2.7755575615628914e-17,0.00027689240731123405,0.00027689240450282126,-1.0860722043926074e-12,-1.988742504011043e-12
1770340865.511557,1.3482269053799587e-11,2.4687849311512105e-11,1.474514954580286e-17,-2.7755575615628914e-17,0.00027689240731123405,0.00027689240450282126,-1.0860722043926074e-12,-1.988742504011043e-12
1770340865.521547,1.3482269016936712e-11,2.468784913110086e-11,-1.431146867680866e-17,-2.7755575615628914e-17,0.0002768924073014596,0.0002768924044849229,-9.774446876886778e-13,-1.7897350268469836e-12
1770340865.531522,1.3482269061172161e-11,2.468784892293404e-11,2.905661822261152e-17,-2.7755575615628914e-17,0.0002768924072910027,0.000276892404465775,-1.0456492442745269e-12,-1.9147322616319684e-12
1770340865.541549,1.3482269138367355e-11,2.468784890905625e-11,-1.9081958235744878e-17,-2.7755575615628914e-17,0.00027689240727993183,0.0002768924044455023,-1.1070740678353896e-12,-2.0272394873899202e-12
1770340865.551501,1.3482269264134809e-11,2.4687848673133862e-11,8.239936510889834e-18,-1.3877787807814457e-17,0.00027689240726996796,0.0002768924044272568,-9.963987100680693e-13,-1.8245266408811744e-12
1770340865.561563,1.3482269264134809e-11,2.4687848673133862e-11,8.239936510889834e-18,-1.3877787807814457e-17,0.00027689240726996796,0.0002768924044272568,-9.963987100680693e-13,-1.8245266408811744e-12
1770340865.571567,1.3482269220333043e-11,2.4687848575989344e-11,3.642919299551295e-17,-4.163336342344337e-17,0.00027689240725934066,0.0002768924044077968,-1.0627301989807325e-12,-1.9459711619873588e-12
1770340865.581531,1.3482269272808429e-11,2.4687848423333676e-11,1.691355389077387e-17,5.551115123125783e-17,0.00027689240724811635,0.00027689240438724335,-1.1224051202352037e-12,-2.0552726187617054e-12
1770340865.591532,1.3482269394239071e-11,2.4687848353944738e-11,3.2959746043559335e-17,-1.3877787807814457e-17,0.00027689240723801435,0.00027689240436874524,-1.0102110120646657e-12,-1.8497980924792046e-12
1770340865.601530,1.3482269394239071e-11,2.4687848353944738e-11,3.2959746043559335e-17,-1.3877787807814457e-17,0.00027689240723801435,0.00027689240436874524,-1.0102110120646657e-12,-1.8497980924792046e-12
1770340865.611581,1.3482269369952942e-11,2.468784840945589e-11,6.938893903907228e-18,4.163336342344337e-17,0.00027689240722726275,0.00027689240434905754,-1.0751538548348094e-12,-1.968772367355598e-12
1770340865.621522,1.348226926326745e-11,2.4687848548233774e-11,9.540979117872439e-18,2.7755575615628914e-17,0.00027689240721592633,0.0002768924043282991,-1.1336218422308697e-12,-2.075867255868502e-12
1770340865.631500,1.3482269180434407e-11,2.468784870088944e-11,3.469446951953614e-18,6.938893903907228e-17,0.0002768924072057235,0.00027689240430961686,-1.0203053679713747e-12,-1.8682000391123665e-12
1770340865.641520,1.348226903298291e-11,2.4687848909056258e-11,-1.1709383462843448e-17,6.938893903907228e-17,0.0002768924071948813,0.0002768924042897633,-1.0842160502733122e-12,-1.985356323785936e-12
1770340865.651521,1.348226903298291e-11,2.4687848909056258e-11,-1.1709383462843448e-17,6.938893903907228e-17,0.0002768924071948813,0.0002768924042897633,-1.0842160502733122e-12,-1.985356323785936e-12
1770340865.661569,1.3482269078953082e-11,2.4687849006200772e-11,3.209238430557093e-17,0.0,0.0002768924071834635,0.00027689240426885547,-1.1417850172279476e-12,-2.090827511125326e-12
1770340865.671537,1.3482269029947143e-11,2.4687849047834136e-11,2.2985086056692694e-17,2.7755575615628914e-17,0.00027689240717318736,0.00027689240425003817,-1.0276458503599706e-12,-1.8817586378006013e-12
